User-ID,ISBN,Rating
244171,0553801430,0
244171,0553801589,0
244171,0670878073,0
244171,0671027360,9
244171,0671027387,0
244171,0679428895,8
244171,0679454454,9
244171,0679729771,0
244171,0679775439,0
244171,0679777547,0
244171,0684195984,0
244171,0684869497,0
244171,0740704818,7
244171,0743233476,0
244171,0743400526,0
244171,0743439740,0
244171,0761129758,0
244171,0763617229,0
244171,076790592X,0
244171,0767912365,0
244171,0786814934,0
244171,0802130208,0
244171,0802139256,10
244171,0804106304,0
244171,0812511816,0
244171,0812579011,0
244171,0812971043,9
244171,081297106X,0
244171,1400034779,0
244171,1400041414,0
244171,1400077354,8
244171,1579546463,8
244171,1592400876,8
244171,1878424114,0
244171,193072229X,0
244172,0156907399,9
244172,0375414657,0
244172,0440234859,7
244172,0452269571,0
244172,0684853302,0
244189,0060391502,6
244189,0142003190,9
244189,0316143464,9
244189,0316666343,0
244189,0345465083,0
244189,0373250207,7
244189,0375726403,0
244189,0385504209,10
244189,0394585852,7
244189,039915079X,6
244189,0425143325,8
244189,0425144372,0
244189,0440201926,0
244189,0446394521,7
244189,0451523652,10
244189,0553205803,6
244189,0553211803,0
244189,067088300X,0
244189,0679731148,8
244189,0679751114,0
244189,0679781587,0
244189,0743243315,0
244189,0871136791,0
244189,1563523302,7
244277,002542730X,8
244277,006050918X,5
244277,0060958014,0
244277,0060958022,0
244277,0060976845,0
244277,0060977493,0
244277,0060987561,0
244277,0064400565,6
244277,006440188X,0
244277,0099143712,0
244277,0099196514,0
244277,0099771519,0
244277,0140265988,0
244277,0140298479,0
244277,0140313486,7
244277,0140324623,0
244277,014100018X,0
244277,0142001740,9
244277,0156005891,0
244277,0156007193,0
244277,0156027321,0
244277,0312305060,7
244277,0312952716,0
244277,0316089699,0
244277,0316569321,0
244277,0316666343,7
244277,0316776963,6
244277,0330330373,0
244277,0330332775,0
244277,0330334026,1
244277,0330373269,0
244277,0345433491,0
244277,0349101787,0
244277,0349102147,0
244277,0349103232,0
244277,0349110859,0
244277,0375760393,0
244277,0380712040,0
244277,0385484518,0
244277,0385502532,0
244277,0385720106,0
244277,038572179X,0
244277,0395977894,0
244277,0399147284,0
244277,042513699X,0
244277,0440122090,0
244277,0440213029,6
244277,0440222656,0
244277,0440235596,7
244277,0440343690,7
244277,0446518581,7
244277,0446610100,0
244277,0446679364,0
244277,0451197747,0
244277,0515118230,6
244277,0525946829,8
244277,0552995061,0
244277,055299734X,0
244277,0553279378,7
244277,0571081789,0
244277,0575400188,0
244277,0670033332,0
244277,0671510053,0
244277,0676972802,0
244277,0679426159,0
244277,0679731148,0
244277,0679751602,0
244277,068483376X,9
244277,0684865742,0
244277,0743206045,0
244277,0743225724,9
244277,0743412028,7
244277,0749394064,0
244277,0771087780,0
244277,0812504321,0
244277,0812507436,0
244277,0971263906,0
244277,0971880107,0
244277,1400034779,0
244277,1558743669,5
244277,1573225789,8
244277,1573229725,0
244277,1592400876,8
244277,184115458X,0
244286,0060528370,0
244286,0060916508,6
244286,0060938455,8
244286,0140042520,0
244286,0140280464,6
244286,0141011904,6
244286,014131088X,9
244286,0156027321,9
244286,0312282990,10
244286,031242227X,6
244286,0316769487,7
244286,0374480095,9
244286,0375703055,5
244286,0375725784,0
244286,0385265565,8
244286,0440237688,7
244286,0446532231,0
244286,0449214427,0
244286,0452260116,0
244286,0553208845,7
244286,0553275976,8
244286,0553348981,0
244286,0679785892,8
244286,0684801469,0
244286,0688171621,0
244286,0689817851,6
244286,0802132952,0
244286,140003339X,0
244286,1400033543,0
244286,1570719586,3
244286,1579546463,5
244309,033035034X,8
244309,0330485385,0
244309,0375803483,0
244309,0436598760,0
244309,0552998931,8
244309,0671038567,7
244309,1860492592,8
244349,0060177349,10
244349,0061000027,0
244349,0061000035,0
244349,0061000043,0
244349,0061000280,0
244349,0061013420,0
244349,0061092096,0
244349,0061092614,0
244349,0061093343,0
244349,0061093653,0
244349,0061099252,0
244349,0061099325,0
244349,0312958358,0
244349,0312960344,0
244349,0316926345,0
244349,0345274563,0
244349,0345300203,0
244349,0345300785,10
244349,0345313151,0
244349,0345314999,0
244349,0345323440,0
244349,0345345185,0
244349,0345352661,10
244349,0345353145,0
244349,0345358805,10
244349,0345370066,0
244349,0345370732,0
244349,0345370775,0
244349,0345378482,0
244349,0345378490,0
244349,0345385942,0
244349,0345386108,0
244349,034539657X,0
244349,0345400003,0
244349,0345404769,0
244349,0373484127,0
244349,0373834985,0
244349,0380715937,0
244349,0380717018,0
244349,0380789884,0
244349,0380806304,0
244349,0380851180,0
244349,0385332777,0
244349,0385486804,0
244349,039571091X,0
244349,0425068099,0
244349,0425087832,0
244349,0425091805,0
244349,0425097773,0
244349,0425098605,0
244349,0425098648,0
244349,0425099334,0
244349,0425100650,0
244349,0425101452,0
244349,0425120279,0
244349,0425124819,0
244349,0425130711,0
244349,0425132625,0
244349,0425133516,0
244349,0425136981,0
244349,0425140318,0
244349,0425147517,0
244349,0425152898,0
244349,0425155404,0
244349,0425157466,0
244349,0425172546,0
244349,0440115450,0
244349,0440185327,0
244349,044021145X,0
244349,0440211727,0
244349,0440213525,0
244349,044021355X,0
244349,0440214041,0
244349,044021632X,0
244349,0440220602,0
244349,0440222656,0
244349,0440234743,0
244349,0440404193,0
244349,0440415632,0
244349,0446350982,0
244349,0446353426,0
244349,0446354678,0
244349,0446360589,0
244349,0446600989,0
244349,0446601241,0
244349,0446603066,0
244349,0446603589,0
244349,0446603856,0
244349,0446604275,0
244349,0446608890,0
244349,0448089033,0
244349,0449149986,0
244349,0449207269,0
244349,0449207552,0
244349,0449209709,0
244349,0449212629,0
244349,0449212750,0
244349,0449217191,0
244349,0449219283,0
244349,0449220710,0
244349,0449221121,0
244349,0449221164,0
244349,0451147960,0
244349,0451167538,0
244349,0451173082,7
244349,0451181395,0
244349,0451181425,0
244349,0451184734,0
244349,0451190491,9
244349,0451190521,0
244349,0451190548,0
244349,0451190556,10
244349,0451190564,0
244349,0451190572,0
244349,0451191013,0
244349,0451457811,0
244349,0451524209,0
244349,0515109908,0
244349,051511331X,0
244349,0515119652,0
244349,0515124214,0
244349,0515129232,0
244349,0553138634,0
244349,055314717X,0
244349,0553211404,0
244349,0553212710,0
244349,055323336X,0
244349,0553268880,0
244349,0553269828,0
244349,0553278916,0
244349,0553281798,0
244349,0553283936,0
244349,0553295004,0
244349,0553297422,0
244349,0553561618,0
244349,0553571818,0
244349,0553574574,0
244349,0553580388,0
244349,0590466178,0
244349,059049449X,0
244349,0671038443,0
244349,0671434225,0
244349,0671502522,0
244349,0671510290,0
244349,0671549219,0
244349,0671637185,0
244349,0671642561,0
244349,0671695126,0
244349,0671695169,0
244349,0671709704,0
244349,0671737554,0
244349,0671741187,0
244349,0671778730,0
244349,0671793543,0
244349,0671822209,0
244349,0671867091,0
244349,0671890085,10
244349,0684810395,0
244349,0786861827,10
244349,0804111332,0
244349,0804111421,0
244349,0807576743,0
244349,0807593664,0
244349,0812583418,0
244349,082175758X,0
244349,0843949171,0
244349,0886775507,3
244349,0971880107,0
244349,1551664348,0
244359,0060934417,6
244359,0060977493,9
244359,0156027321,7
244359,0316769487,7
244359,0375725601,8
244359,0375727132,6
244359,0380731851,8
244359,0440221471,5
244359,0452260116,7
244359,0525945814,5
244359,0743237188,10
244359,0812971043,0
244359,1592400876,7
244385,034529873X,0
244385,0440215900,9
244385,0441569595,7
244385,0449149099,5
244385,0451195922,7
244385,0553581147,0
244400,0312960344,0
244400,0316153990,10
244400,0345452569,0
244400,0399143718,0
244400,0446611212,0
244400,044661162X,9
244400,0446611638,0
244400,0446612731,9
244400,0451203593,0
244400,0553582143,0
244400,0671042262,10
244418,0006493580,7
244418,0007106572,0
244418,0060652934,0
244418,0099134012,0
244418,014023750X,10
244418,0380720191,10
244418,0385121679,0
244418,0440214920,0
244418,0449219631,0
244418,0451163966,8
244418,0553380648,0
244418,0708860737,8
244420,0060921145,0
244420,0060976845,0
244420,0060987103,5
244420,0061092819,0
244420,0061097101,0
244420,0061099279,5
244420,0061099732,0
244420,0064400557,10
244420,014023313X,0
244420,0140276432,0
244420,0140276904,0
244420,0140314202,10
244420,0140346406,10
244420,014100018X,5
244420,0152164502,0
244420,0312924801,0
244420,0316601950,10
244420,0316693200,10
244420,0316781010,7
244420,0316781266,5
244420,0316788228,10
244420,034538430X,0
244420,0345384350,0
244420,0345384377,0
244420,0345391055,5
244420,034539657X,0
244420,0345425707,0
244420,0345449347,9
244420,034545104X,8
244420,0345459202,0
244420,0375412530,0
244420,0375705198,10
244420,0375706429,8
244420,037582233X,10
244420,0380709120,0
244420,0380796104,10
244420,0380814021,0
244420,0385265700,5
244420,0385335482,0
244420,0385335830,10
244420,0385335881,10
244420,0385336179,10
244420,0399145087,0
244420,0425107469,0
244420,0425133516,0
244420,0425136981,0
244420,0425140032,0
244420,0425147363,0
244420,0425147622,9
244420,0425153975,0
244420,0425154092,10
244420,0425158594,0
244420,0439049962,10
244420,0439064872,10
244420,0440160677,10
244420,0440204194,0
244420,0440220602,8
244420,044022165X,0
244420,0440414806,10
244420,0440901588,10
244420,0446523569,0
244420,0446600474,0
244420,0446603309,0
244420,0446610550,0
244420,0446672211,5
244420,0449005615,10
244420,0449134482,0
244420,0449203794,0
244420,0449211584,0
244420,0451183665,5
244420,0451410947,0
244420,0452282152,8
244420,051511992X,0
244420,0515120898,0
244420,0553296981,0
244420,0553578308,10
244420,0553578316,10
244420,0553579754,0
244420,0553580221,0
244420,0553581023,10
244420,0590431145,0
244420,0590947281,0
244420,0671793489,0
244420,067179356X,0
244420,0671873202,0
244420,0679735909,0
244420,0679889310,0
244420,068487217X,0
244420,0689812361,0
244420,0743418719,8
244420,0786885688,0
244420,078688861X,0
244420,0804111359,0
244420,0804114986,10
244420,0805063897,10
244420,0899199089,0
244420,0937295043,10
244420,1556618662,0
244421,0449219550,10
244421,0449221164,10
244421,0451627296,8
244421,0515116173,10
244421,0590435744,0
244421,0671689746,0
244421,0786889020,0
244421,1558531564,0
244452,0316107352,9
244452,0316107387,9
244452,0316107417,9
244452,0836204387,10
244452,0836217357,10
244452,0836218221,10
244452,0836218655,8
244452,0836221192,10
244452,0836221311,0
244452,0836221362,10
244453,0060391626,0
244453,0316569321,0
244453,0345435168,8
244453,067976402X,10
244453,0684848155,0
244455,0380711524,0
244455,0440223571,7
244455,0451195493,0
244455,1551663015,7
244455,1551665921,7
244455,1551668424,0
244456,0060928336,9
244456,0140179836,8
244456,0140293248,8
244456,0345424719,0
244456,0345435028,9
244456,0375727345,0
244456,0385720106,0
244456,0440225922,8
244456,0449907481,0
244456,0684863472,0
244456,080411109X,9
244471,0140039589,7
244471,0140317937,0
244471,0312264372,5
244471,0316666343,0
244471,0345380371,6
244471,0345386108,7
244471,0440224764,0
244471,0684800713,6
244471,1558747028,5
244484,0060005548,9
244484,0373218966,0
244484,0380018179,8
244484,0380717018,0
244484,0380818329,0
244484,0425181464,6
244484,0425182908,8
244484,0440126894,7
244484,0440178002,0
244484,044023512X,0
244484,0440236991,0
244484,0446603589,8
244484,0449000877,7
244484,0671525743,9
244484,074343627X,0
244484,0743460529,0
244484,0804108692,8
244484,0971880107,3
244484,155166738X,0
244485,0345337662,7
244485,0345380371,8
244485,0385486804,8
244485,0425098605,0
244485,0440170370,0
244485,0449210820,0
244485,0451183665,0
244485,0553375407,0
244485,0671867318,0
244493,0064400484,0
244493,0440467012,0
244493,044048474X,0
244493,0590442597,0
244493,0590442643,0
244494,0060505885,0
244494,0060540753,4
244494,0060928336,9
244494,0060976845,10
244494,0142000205,0
244494,0142001740,0
244494,0316601950,8
244494,0671042564,10
244494,0743439651,10
244517,0060505885,7
244517,0060928336,6
244517,0312278586,7
244517,0316769487,8
244517,0385509529,8
244517,0446678457,0
244517,0515121495,0
244517,0671004107,4
244517,076790592X,8
244517,0786868015,7
244572,034542705X,10
244572,0375504613,5
244572,0446606812,0
244572,155874262X,10
244572,1878424319,10
244588,0312926294,6
244588,0373484399,5
244588,0515129933,6
244588,0670894184,8
244588,0671001701,0
244588,0812517164,6
244593,0060085452,0
244593,0060558199,0
244593,0060560118,0
244593,0060562773,0
244593,0061044571,0
244593,0140067477,0
244593,014025448X,0
244593,0140293248,0
244593,0312205406,0
244593,0312270801,0
244593,0312313810,0
244593,0312966806,0
244593,0312966970,0
244593,0312971125,8
244593,0312971346,0
244593,0312978332,0
244593,0316666343,9
244593,0373250142,0
244593,0373250231,0
244593,037325024X,0
244593,0373250258,0
244593,0373250312,0
244593,0373250339,0
244593,0373250363,0
244593,0373250371,0
244593,0373250398,0
244593,0373250452,7
244593,0375406522,0
244593,0375713751,0
244593,0375757597,5
244593,0380784505,0
244593,0380793660,0
244593,0380801493,0
244593,0380809389,0
244593,0385337574,5
244593,042519485X,0
244593,0446611727,0
244593,0449005569,0
244593,0452281679,0
244593,0452283795,0
244593,0553292722,5
244593,0553561618,0
244593,055356451X,0
244593,0553564528,0
244593,0553579606,5
244593,0553582526,0
244593,0684822652,0
244593,0684857820,0
244593,0688173896,0
244593,0743205049,0
244593,0743418174,8
244593,0743418204,0
244593,0743463544,0
244593,0758203330,0
244593,0767905202,10
244593,080213825X,5
244593,0812967240,5
244593,1400034779,0
244622,0060930187,9
244622,0060934913,8
244622,0140293248,9
244622,0425169863,9
244622,0452282152,8
244627,0060502258,10
244627,0060507365,7
244627,0061013145,10
244627,0061098752,8
244627,0312977409,8
244627,0316789089,10
244627,034530358X,8
244627,0345311809,10
244627,034536208X,10
244627,0345384350,8
244627,0345409973,10
244627,0345413873,10
244627,0345415000,10
244627,0345423429,10
244627,0345426274,8
244627,0345443381,8
244627,0345450051,9
244627,0373291396,8
244627,0373291418,0
244627,0373708130,0
244627,0380731851,10
244627,0380752948,10
244627,0380756277,10
244627,0380774933,10
244627,0380786702,10
244627,0380795833,10
244627,0380806304,10
244627,0380811073,10
244627,0380817411,8
244627,0380818337,10
244627,0425098648,10
244627,0425118703,10
244627,0425127583,10
244627,0425137562,10
244627,0425163407,10
244627,0425170357,8
244627,042518286X,10
244627,0440110653,10
244627,0440111811,10
244627,0440222656,10
244627,0440223806,8
244627,0440223989,10
244627,0440226430,10
244627,0440234743,10
244627,0440235448,10
244627,0440236169,10
244627,044023722X,10
244627,0440237416,8
244627,0440237556,10
244627,0440404193,10
244627,0446607193,10
244627,0446607827,10
244627,0446608386,7
244627,0446611107,7
244627,0449006530,5
244627,0451167716,10
244627,0451179153,10
244627,0451180429,10
244627,0451184386,10
244627,0451192508,8
244627,0451197038,10
244627,0451198387,8
244627,0451200101,10
244627,0451201744,8
244627,0451202244,10
244627,0451202732,10
244627,0451208072,7
244627,0451208765,10
244627,0451404327,10
244627,0451409000,10
244627,0451410602,7
244627,0505524686,10
244627,0515106070,10
244627,0515118559,10
244627,0515127221,10
244627,0515130117,10
244627,0515130389,0
244627,0515133876,8
244627,0553285920,10
244627,0553289411,3
244627,0553295772,8
244627,0553297619,10
244627,0553569902,10
244627,0553574086,10
244627,0553575023,10
244627,0553580221,9
244627,0553581929,7
244627,0553586122,10
244627,0671002481,9
244627,0671013793,5
244627,0671023225,10
244627,0671024809,0
244627,0671441981,7
244627,0671737635,10
244627,067173783X,10
244627,0671739743,10
244627,0671742558,10
244627,0743407067,10
244627,0743411250,10
244627,0743412753,8
244627,0804119732,8
244627,0812564375,10
244627,0812564618,10
244627,0821766929,10
244627,0821772279,10
244627,1551664976,10
244627,1551665301,10
244627,1551665409,10
244627,1551666081,10
244627,1551666162,7
244627,1551666839,10
244627,1551667908,10
244627,1551669463,8
244627,1559029838,10
244641,0345441036,0
244641,0375726403,0
244641,0440236053,5
244641,0440241073,9
244641,0446611212,0
244641,0446612790,10
244641,0446675059,0
244641,0553582755,7
244657,0061097314,7
244657,0312283709,10
244657,0312421273,5
244657,0312422288,10
244657,0312423799,10
244657,0316168815,9
244657,0316789976,7
244657,0316969443,5
244657,0345370775,0
244657,0345391055,0
244657,0375401598,0
244657,0385335881,8
244657,0385503822,4
244657,043935806X,8
244657,0440204194,8
244657,0440225701,7
244657,0446605239,6
244657,0452264790,8
244657,0525945938,7
244657,0553380095,7
244657,0670031062,0
244657,0671027360,7
244657,0684848783,2
244657,0688152449,0
244657,0767902890,8
244657,0767905180,0
244657,1880418592,10
244662,0060928336,0
244662,0061020710,7
244662,0140293248,0
244662,0142001740,10
244662,0312872402,10
244662,0316777722,0
244662,0345334531,0
244662,0345351525,9
244662,0345369947,0
244662,0345384466,0
244662,0345396936,0
244662,0373115431,7
244662,037324357X,8
244662,0373288964,9
244662,0373707169,8
244662,0380726815,0
244662,0380730375,0
244662,0380807939,0
244662,0380817918,0
244662,0385306024,8
244662,0385306032,0
244662,0385306059,7
244662,0385315309,8
244662,0440126894,0
244662,0440224624,0
244662,0440235162,0
244662,0440235596,0
244662,0446354732,0
244662,0446516538,9
244662,044652087X,9
244662,0449005615,0
244662,0451203771,0
244662,0452283736,0
244662,0515126772,0
244662,0515128554,9
244662,0517593335,0
244662,0517702967,0
244662,0553142003,0
244662,0553280147,0
244662,0553561111,0
244662,0671014420,0
244662,0671794388,0
244662,0679452354,0
244662,0684835959,0
244662,0843948272,0
244662,1551660202,8
244662,1573229326,0
244676,0066214440,0
244676,0312984820,0
244676,0316781266,5
244676,0316969443,10
244676,0345442768,6
244676,0375707972,4
244676,0446404241,0
244676,0451184386,8
244676,0553586122,8
244676,0758200846,8
244676,0804111359,10
244685,0060002050,8
244685,0060512822,10
244685,0061030643,10
244685,0061031755,8
244685,0061031844,8
244685,0061057940,5
244685,0345422589,9
244685,0345427637,9
244685,0373288956,8
244685,0373708122,7
244685,0380750872,8
244685,0380756293,8
244685,0380762587,8
244685,0380769530,9
244685,0380772469,8
244685,0380790947,8
244685,0380844001,9
244685,0380871556,8
244685,0380897393,8
244685,0399141065,10
244685,0425097609,8
244685,0425140040,8
244685,0425142485,8
244685,0425145638,10
244685,042515601X,9
244685,0440118700,8
244685,0440211727,10
244685,0440217490,8
244685,0440224764,10
244685,0440226104,10
244685,0440234972,9
244685,0440236673,10
244685,0440241073,10
244685,0446358576,8
244685,0446364622,9
244685,0446364800,5
244685,0446603961,5
244685,0446606383,5
244685,0449005836,9
244685,0449223450,8
244685,0451168690,9
244685,0451185994,8
244685,0451187741,9
244685,0451188969,5
244685,0451203054,8
244685,0451205421,8
244685,0451205804,8
244685,0451207378,9
244685,0451401492,10
244685,0451403398,9
244685,0505524473,9
244685,0505524503,8
244685,051508901X,8
244685,0515121959,9
244685,0515125490,9
244685,0515131229,9
244685,0515133639,9
244685,0515133973,9
244685,0553287303,8
244685,0553292722,8
244685,0553295977,8
244685,0553297260,8
244685,0553571834,8
244685,0553574116,8
244685,0553574965,5
244685,0553581554,8
244685,0553582658,9
244685,0553583905,9
244685,0671003364,8
244685,0671004565,8
244685,067101420X,9
244685,0671553046,9
244685,0671737791,9
244685,0743407083,9
244685,0812515609,9
244685,0821769359,9
244685,082177347X,7
244685,0821773682,9
244685,1551668998,10
244685,1551669382,9
244688,0060008032,0
244688,0060009241,0
244688,0060085444,0
244688,0060086386,0
244688,0060090383,0
244688,0060186526,0
244688,0060514949,0
244688,0060532149,0
244688,0060560754,0
244688,0060582308,0
244688,0060738197,0
244688,0060976845,0
244688,0060977744,0
244688,0060988258,0
244688,0061014788,0
244688,0061030201,0
244688,0061032476,0
244688,0061041998,0
244688,0061092827,0
244688,0061095052,0
244688,014025448X,0
244688,0140254544,0
244688,0140257934,0
244688,0140270590,0
244688,014028009X,0
244688,0140286276,0
244688,0140293248,0
244688,0140298479,0
244688,0141001771,0
244688,014100374X,0
244688,0156006529,0
244688,031225234X,0
244688,0312278586,0
244688,0312287682,0
244688,0312310439,0
244688,0312966806,0
244688,0312969252,0
244688,0312971125,0
244688,0312971362,0
244688,0312974256,0
244688,0312976976,0
244688,0312980159,0
244688,0312983824,0
244688,0312986734,0
244688,0312989393,0
244688,0312995423,0
244688,0316693200,0
244688,0316735736,0
244688,0316781266,0
244688,0345353625,0
244688,034541389X,0
244688,0345428919,0
244688,0345435028,9
244688,0345443284,0
244688,0345447832,0
244688,0345450728,0
244688,0345451260,0
244688,0345467507,0
244688,0373250126,0
244688,0373250142,0
244688,0373250150,0
244688,0373250177,0
244688,0373250185,0
244688,0373250193,0
244688,0373250223,0
244688,037325024X,0
244688,0373250274,0
244688,0373250282,0
244688,0373250290,0
244688,0373250339,0
244688,0373250487,0
244688,0373250541,0
244688,0373250614,0
244688,0373250657,0
244688,037348352X,0
244688,0373770014,0
244688,0373835124,0
244688,0373835795,0
244688,0375406522,0
244688,037541388X,0
244688,0375414053,0
244688,037582233X,0
244688,038072975X,0
244688,0380729768,0
244688,0380796090,0
244688,0380805197,0
244688,0380813068,0
244688,0380814390,0
244688,0380816822,0
244688,0380817624,0
244688,0380818973,0
244688,0380819724,0
244688,0380819732,0
244688,0380820056,0
244688,0380820293,0
244688,0380820447,0
244688,0385319037,0
244688,0385334710,0
244688,0385335482,0
244688,0385336179,0
244688,038533656X,0
244688,038550117X,0
244688,0385505833,0
244688,0385509472,0
244688,0385512147,0
244688,0385730586,0
244688,0425117383,0
244688,0425139522,0
244688,0425182169,0
244688,0425183238,0
244688,0425192725,0
244688,0440235421,0
244688,0440241812,0
244688,0440407079,0
244688,0440482534,0
244688,0440509238,0
244688,0446610542,0
244688,0446610550,0
244688,0446611751,0
244688,044661176X,0
244688,0446613266,0
244688,0446673544,0
244688,0449005569,0
244688,0449911004,0
244688,0451203771,0
244688,0451203895,0
244688,0451205774,0
244688,0451206401,0
244688,0451206673,0
244688,0451207246,0
244688,0451207343,0
244688,0451208617,0
244688,0451209028,0
244688,0451209907,0
244688,0451210980,0
244688,0451410823,0
244688,0452282128,0
244688,0452283795,0
244688,0452284295,0
244688,0525945652,0
244688,0553271636,0
244688,0553279556,0
244688,0553382225,0
244688,0553576798,0
244688,0553578693,0
244688,055357874X,0
244688,0553581023,0
244688,0553583573,0
244688,0553583956,0
244688,0590407600,10
244688,0609807900,0
244688,0618154442,0
244688,0670032131,0
244688,0670894508,0
244688,0670896764,0
244688,0671007718,0
244688,0671015648,0
244688,0671016652,0
244688,0671027360,0
244688,0671028030,0
244688,0671039830,8
244688,0671039970,0
244688,0671776126,0
244688,0671786539,0
244688,0684853027,0
244688,0688173896,0
244688,0743206045,0
244688,0743222253,0
244688,0743240855,0
244688,0743407075,0
244688,0743418174,0
244688,0743428625,0
244688,0743448642,0
244688,0743456173,0
244688,0743456866,0
244688,0743457463,0
244688,0743457870,0
244688,0743463544,0
244688,0743483014,0
244688,0758203381,0
244688,0758205511,0
244688,0764222511,0
244688,0765349671,0
244688,0767905180,0
244688,0767906551,0
244688,0767907817,0
244688,0767913000,0
244688,0778320111,0
244688,0778320219,0
244688,0786890444,0
244688,0804119600,0
244688,0804119996,0
244688,0821771477,0
244688,0821772139,0
244688,0842373195,0
244688,1400042070,0
244688,1551664240,0
244688,1551664879,0
244688,155166545X,0
244688,1551666677,0
244688,1551667002,0
244688,1551667193,0
244688,1551667304,0
244688,1551668289,0
244688,1551668300,0
244688,1551668394,0
244688,1551668653,0
244688,155166884X,0
244688,1551669293,0
244688,1551669307,0
244688,1551669382,0
244688,1551669404,0
244688,1551669498,8
244688,157322930X,0
244688,1573229385,0
244688,1575667916,0
244708,0006475973,0
244708,014028009X,10
244708,0141301074,0
244708,0345388593,0
244708,0375709150,9
244708,0425116840,0
244708,0425175405,0
244708,0440224675,8
244708,0440236673,9
244708,0449005615,0
244708,0452282152,0
244708,0515135828,0
244708,0552998486,0
244708,0552999954,0
244708,0553263226,0
244708,0553278002,0
244708,0553280147,0
244708,0553561359,0
244708,0553561375,0
244708,0553582917,0
244708,0553582941,0
244708,0670032069,5
244708,0671011367,8
244708,0671028367,8
244708,0671028375,8
244708,0743233468,0
244708,0743243315,0
244708,0971880107,0
244708,1861976127,4
244710,0316666343,9
244710,0316693200,0
244710,0345444884,0
244710,038529932X,7
244710,0394587863,0
244710,0399142282,0
244710,0425175405,8
244710,044023722X,7
244710,0446604801,8
244710,0446610038,0
244710,0449003787,0
244710,0451205421,0
244710,0553578316,7
244710,0553580191,8
244710,0590477382,0
244710,0590477404,0
244710,059049449X,0
244710,0590568825,0
244710,0590568833,0
244710,059056885X,0
244710,0590629778,0
244710,0679746048,5
244710,0805036504,8
244727,0345391330,0
244727,0446364193,0
244727,0451402308,0
244727,1551660423,8
244727,1551660717,10
244727,1551665778,0
244727,1551666219,0
244736,0060199652,0
244736,0060391448,0
244736,006091307X,0
244736,0060922532,0
244736,0060928336,0
244736,0060929596,0
244736,0060931396,0
244736,0060976845,0
244736,0060987324,0
244736,0061098795,0
244736,0061099694,0
244736,0066213673,0
244736,0099591111,0
244736,0140185216,0
244736,014023313X,0
244736,0140244824,0
244736,0142001740,0
244736,014230218X,0
244736,0156000024,0
244736,0156011042,0
244736,0156027321,8
244736,0156787334,0
244736,0312130279,0
244736,031231616X,6
244736,0312868332,7
244736,0312971362,0
244736,0316096199,9
244736,0316284955,0
244736,0316601950,0
244736,0316666343,8
244736,0316898163,0
244736,0345313860,0
244736,034538475X,0
244736,0345387651,0
244736,0345394712,0
244736,0345396936,0
244736,0345409329,0
244736,0345427637,0
244736,0345446860,5
244736,0373483791,0
244736,0375413596,0
244736,0375504613,0
244736,0375506039,0
244736,0375700757,0
244736,0375701311,0
244736,0375702709,5
244736,0375703063,0
244736,0375703764,0
244736,0375705856,0
244736,0380703882,0
244736,0380726815,0
244736,0380730138,0
244736,0380773775,0
244736,0380804697,0
244736,038082101X,0
244736,038531258X,0
244736,0385315724,0
244736,0385474016,0
244736,0385499833,0
244736,0385720106,0
244736,0394223802,0
244736,0399145990,0
244736,0399501487,0
244736,0425097269,0
244736,0425107469,0
244736,0425117383,0
244736,0425130711,0
244736,042513699X,0
244736,0425161633,0
244736,0425162443,0
244736,0425166619,0
244736,0425169693,0
244736,0425174344,0
244736,0425176169,0
244736,0440122090,0
244736,0440127793,0
244736,0440204232,0
244736,0440221471,0
244736,0440222656,0
244736,0440226406,0
244736,0440235146,0
244736,0440235162,0
244736,0440236169,0
244736,0441008534,7
244736,0441009239,7
244736,0441010512,8
244736,044651652X,0
244736,0446518581,0
244736,0446602620,0
244736,0446605239,0
244736,0446672211,0
244736,0446675059,0
244736,0449212602,7
244736,0449219615,0
244736,0449219623,0
244736,044990587X,0
244736,0449907481,0
244736,0451153553,0
244736,0451161394,0
244736,0451166604,0
244736,0451172817,0
244736,0451187903,0
244736,0451410947,0
244736,0452261848,0
244736,0486424634,0
244736,0515093556,0
244736,0515102652,0
244736,0515103292,7
244736,0515123854,0
244736,0515127396,0
244736,0515133973,0
244736,0515135828,0
244736,0553255762,0
244736,0553278355,0
244736,0553560468,0
244736,0670865796,0
244736,0670894184,0
244736,0671014196,0
244736,067103619X,0
244736,0671042564,0
244736,0671510053,0
244736,0671617028,0
244736,0671683993,0
244736,0671722794,0
244736,0671726730,0
244736,0671776975,0
244736,0671793543,0
244736,0679435212,0
244736,0679721886,0
244736,0679732241,0
244736,0679735909,0
244736,0679738568,0
244736,0679751521,0
244736,0679760849,0
244736,067976402X,0
244736,0679777423,0
244736,0679781587,0
244736,0684195488,0
244736,0684827107,0
244736,0684872153,0
244736,068983571X,0
244736,0743407067,0
244736,0743418174,0
244736,074343627X,0
244736,0743457358,0
244736,0767915054,0
244736,0786863986,0
244736,0786865504,0
244736,0786867655,0
244736,0802139256,0
244736,080410753X,0
244736,0804108897,0
244736,0804113874,0
244736,0804114986,0
244736,080411918X,0
244736,0871137534,0
244736,0876451121,0
244736,0943233437,0
244736,1551562847,0
244736,1551661616,0
244736,1551664933,0
244736,1551665379,0
244736,1551668467,0
244736,1551668483,0
244736,155874262X,0
244736,1558743669,0
